country	french_polynesia	#7d7d7d
country	brazil	#5C7F7F
country	peru	#698C8C
country	ecuador	#769999
country	suriname	#83A6A6
country	colombia	#8FB2B2
country	venezuela	#9CBFBF
country	french_guiana	#A9CCCC
country	panama	#E1CFF3
country	nicaragua	#C7B5D9
country	honduras	#AE9CC0
country	el_salvador	#9482A6
country	guatemala	#88769A
country	mexico	#7B698D
country	haiti	#F3CFCF
country	dominican_republic	#E6C2C2
country	jamaica	#D9B5B5
country	martinique	#CDA9A9
country	saint_barthelemy	#C09C9C
country	cuba	#B38F8F
country	usvi	#8D6969
country	usa	#0374a0
country	puerto_rico	#ce0909
region-in-PR	saint_john	#6F6F6F
region-in-PR	saint_croix	#6F6F6F
region-in-PR	saint_thomas	#6F6F6F
region-in-PR	1	#F85454
region-in-PR	2	#AB0707
region-in-PR	3	#FFD3D3
region-in-PR	4	#769999
region-in-PR	5	#5C7F7F
region-in-PR	6	#DBFEFE
region-in-PR	7	#A9CCCC
region-in-PR	8	#FFA0A0
region-in-PR	french_polynesia	#BBBBBB
region-in-PR	brazil	#BBBBBB
region-in-PR	peru	#BBBBBB
region-in-PR	ecuador	#BBBBBB
region-in-PR	suriname	#BBBBBB
region-in-PR	colombia	#BBBBBB
region-in-PR	venezuela	#BBBBBB
region-in-PR	french_guiana	#BBBBBB
region-in-PR	panama	#BBBBBB
region-in-PR	nicaragua	#BBBBBB
region-in-PR	honduras	#BBBBBB
region-in-PR	el_salvador	#BBBBBB
region-in-PR	guatemala	#BBBBBB
region-in-PR	mexico	#BBBBBB
region-in-PR	haiti	#BBBBBB
region-in-PR	dominican_republic	#BBBBBB
region-in-PR	jamaica	#BBBBBB
region-in-PR	martinique	#BBBBBB
region-in-PR	saint_barthelemy	#BBBBBB
region-in-PR	cuba	#BBBBBB
region-in-PR	usa	#BBBBBB