country	brazil	-10.3333332	-53.1999999
country	honduras	15.0610686	-84.5978533
country	colombia	2.893108	-73.7845142
country	usa	25.796061	-80.2859
country	puerto_rico	18.2459121	-66.4164147
country	french_polynesia	-17.6797	-149.4068
country	haiti	19.1399952	-72.3570971
country	mexico	19.4325301	-99.1332101
country	panama	8.3096067	-81.3066245
country	guatemala	15.6356088	-89.8988086
country	suriname	4.1413025	-56.0771186
country	dominican_republic	18.50012	-69.98857
country	ecuador	-1.3397667	-79.3666964
country	peru	-10	-75.25
country	venezuela	8	-66
country	jamaica	18.16667	-77.25
country	martinique	14.6415	-61.0242
country	nicaragua	13	-85
country	el_salvador	13.68935	-89.18718
country	saint_barthelemy	17.9049171	-62.847207
country	usvi	18.3378801	-64.8982827
country	cuba	22	-79.5
country	french_guiana	4.93333	-52.33333
region-in-PR	saint_john	18.336585	-64.728638
region-in-PR	saint_croix	17.721476	-64.836883
region-in-PR	saint_thomas	18.340531	-64.899941
region-in-PR	1	18.417276	-66.062786
region-in-PR	2	18.296277	-65.681852
region-in-PR	3	18.041631	-66.089852
region-in-PR	4	18.016545	-66.649073
region-in-PR	5	18.23336	-67.113032
region-in-PR	6	18.456029	-66.684108
region-in-PR	7	18.276068	-66.62612
region-in-PR	8	18.204899	-66.146842
region-in-PR	french_polynesia	-17.6797	-149.4068
region-in-PR	brazil	-10.3333332	-53.1999999
region-in-PR	peru	-10	-75.25
region-in-PR	ecuador	-1.3397667	-79.3666964
region-in-PR	suriname	4.1413025	-56.0771186
region-in-PR	colombia	2.893108	-73.7845142
region-in-PR	venezuela	8	-66
region-in-PR	french_guiana	4.93333	-52.33333
region-in-PR	panama	8.3096067	-81.3066245
region-in-PR	nicaragua	13	-85
region-in-PR	honduras	15.0610686	-84.5978533
region-in-PR	el_salvador	13.68935	-89.18718
region-in-PR	guatemala	15.6356088	-89.8988086
region-in-PR	mexico	19.4325301	-99.1332101
region-in-PR	haiti	19.1399952	-72.3570971
region-in-PR	dominican_republic	18.50012	-69.98857
region-in-PR	jamaica	18.16667	-77.25
region-in-PR	martinique	14.6415	-61.0242
region-in-PR	saint_barthelemy	17.9049171	-62.847207
region-in-PR	cuba	22	-79.5
region-in-PR	usa	25.796061	-80.2859
region-in-PR	puerto_rico	18.222264	-66.430278